Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-05-10,0.23481835424900055,0.23769057309419092,0.23481835424900055,0.23481835424900055,2630400,0.0,0.0
1978-05-11,0.23481794928650665,0.24199874699115753,0.22979104902563893,0.24199874699115753,5865600,0.0,0.0
1978-05-12,0.2419988992336914,0.24343527005831753,0.23984473745962967,0.2427169531583786,5232000,0.0,0.0
1978-05-15,0.24271686110251975,0.24415323138237,0.2419988074501706,0.24415323138237,1737600,0.0,0.0
1978-05-16,0.24415332527671704,0.25061607360839844,0.24415332527671704,0.25061607360839844,6969600,0.0,0.0
1978-05-17,0.25061600316297034,0.25420653477142424,0.2477437882563505,0.2534884810447693,7089600,0.0,0.0
1978-05-18,0.2534887738690443,0.2534887738690443,0.2477440744444837,0.2520526647567749,7118400,0.0,0.0
1978-05-19,0.25205244444063557,0.2527704983691276,0.2498980196799064,0.25061607360839844,5467200,0.0,0.0
1978-05-22,0.25061605885986177,0.2542065912662753,0.24917995108739138,0.25277048349380493,2956800,0.0,0.0
1978-05-23,0.25277042731811433,0.25420653477142424,0.2520523735914594,0.2534884810447693,2702400,0.0,0.0
1978-05-24,0.2513341392780227,0.2513341392780227,0.24774386946784221,0.2498980313539505,4305600,0.0,0.0
1978-05-25,0.2498980066591974,0.25205243130767224,0.24774384498596191,0.24774384498596191,4195200,0.0,0.0
1978-05-26,0.24702566287541822,0.24702566287541822,0.24415344574427172,0.24558955430984497,2764800,0.0,0.0
1978-05-30,0.24558962615288296,0.24630768064572411,0.24271714520605855,0.2448715716600418,3100800,0.0,0.0
1978-05-31,0.2448715716600418,0.2470257351385653,0.24343546267435948,0.2448715716600418,2827200,0.0,0.0
1978-06-01,0.2448715716600418,0.24630768064572411,0.24343546267435948,0.2448715716600418,1420800,0.0,0.0
1978-06-02,0.24487149849331394,0.2520525672269674,0.24487149849331394,0.2513342499732971,1603200,0.0,0.0
1978-06-05,0.2513341549032213,0.25564274191856384,0.25061610089654446,0.25564274191856384,8846400,0.0,0.0
1978-06-06,0.2556427355851202,0.25851521451594467,0.2534885736184582,0.2542066276073456,4219200,0.0,0.0
1978-06-07,0.2520525672269674,0.2520525672269674,0.2498981414167189,0.2513342499732971,2164800,0.0,0.0
1978-06-08,0.2513342499732971,0.2520525672269674,0.2498981414167189,0.2513342499732971,2592000,0.0,0.0
1978-06-09,0.25133411274609696,0.25277048349380493,0.24989800497362658,0.25277048349380493,2184000,0.0,0.0
1978-06-12,0.25311851939323526,0.25311851939323526,0.24514052612850165,0.24586601555347443,2515200,0.009063,0.0
1978-06-13,0.24586625125748532,0.24659147577659993,0.24296508757966487,0.24514076113700867,2217600,0.0,0.0
1978-06-14,0.24514076113700867,0.2494923738530583,0.24441553661789406,0.24514076113700867,4204800,0.0,0.0
1978-06-15,0.24514055036502186,0.24586603986172223,0.24223965478275516,0.24296487867832184,3960000,0.0,0.0
1978-06-16,0.24296503876786862,0.24296503876786862,0.23933865129947662,0.23933865129947662,3926400,0.0,0.0
1978-06-19,0.23933847740824113,0.2415144145488739,0.23788802971522974,0.2415144145488739,3201600,0.0,0.0
1978-06-20,0.24151451530716958,0.24223973945623412,0.23933857725874952,0.24006380140781403,4953600,0.0,0.0
1978-06-21,0.24006386129661572,0.2429650242178543,0.2393386369666293,0.24078908562660217,2923200,0.0,0.0
1978-06-22,0.2407889251012525,0.24296486224188527,0.2400637012547468,0.2415144145488739,1272000,0.0,0.0
1978-06-23,0.2415145900210353,0.24223981439445197,0.23933865129947662,0.23933865129947662,3220800,0.0,0.0
1978-06-26,0.23933857585500593,0.24296496218028593,0.2378881275653839,0.2378881275653839,2832000,0.0,0.0
1978-06-27,0.2378881577450332,0.2407890546922991,0.23571221943332507,0.23861338198184967,2078400,0.0,0.0
1978-06-28,0.23861325356173543,0.2415144145488739,0.23788802971522974,0.2415144145488739,1502400,0.0,0.0
1978-06-29,0.24151457555788142,0.24441547287782717,0.2393386369666293,0.24078908562660217,2745600,0.0,0.0
1978-06-30,0.24078901473582393,0.24223972856998444,0.23788811826993211,0.24223972856998444,1944000,0.0,0.0
1978-07-03,0.2415145900210353,0.2415145900210353,0.23716297817922663,0.23933865129947662,772800,0.0,0.0
1978-07-05,0.23933860621866615,0.2407890546922991,0.2378881577450332,0.23861338198184967,1824000,0.0,0.0
1978-07-06,0.23861335310968498,0.24006380140781403,0.23788812896062048,0.24006380140781403,3292800,0.0,0.0
1978-07-07,0.24006380140781403,0.24151451530716958,0.23861335310968498,0.24006380140781403,2558400,0.0,0.0
1978-07-10,0.24006371820280492,0.2436901032924652,0.23788804650968942,0.2436901032924652,5712000,0.0,0.0
1978-07-11,0.2436901032924652,0.24514055108787552,0.24296487939476005,0.2436901032924652,4065600,0.0,0.0
1978-07-12,0.2436901025738885,0.24514055036502186,0.2415144308871885,0.24296487867832184,3168000,0.0,0.0
1978-07-13,0.24296495268645737,0.24296495268645737,0.23933856650287802,0.24223972856998444,2520000,0.0,0.0
1978-07-14,0.24223965478275516,0.24296487867832184,0.23933849359935477,0.24296487867832184,1430400,0.0,0.0
1978-07-17,0.24296495268645737,0.24659133887003676,0.24223972856998444,0.24223972856998444,2856000,0.0,0.0
1978-07-18,0.2422397380354749,0.24296496218028593,0.2357121895297259,0.2378881275653839,1924800,0.0,0.0
1978-07-19,0.23788802971522974,0.2422396383953796,0.23788802971522974,0.2415144145488739,2155200,0.0,0.0
1978-07-20,0.24151455556775536,0.24441545264759426,0.2357122302055359,0.2357122302055359,3691200,0.0,0.0
1978-07-21,0.2364374136745369,0.23933857585500593,0.2364374136745369,0.2378881275653839,969600,0.0,0.0
1978-07-24,0.23788818830665642,0.24151457555788142,0.23716296397666997,0.24078908562660217,2299200,0.0,0.0
1978-07-25,0.24078900853912602,0.24078900853912602,0.23571217425325292,0.23716288805007935,2529600,0.0,0.0
1978-07-26,0.23716297817922663,0.23933865129947662,0.23716297817922663,0.23933865129947662,2908800,0.0,0.0
1978-07-27,0.23933857585500593,0.24006379999981692,0.2371629034205729,0.2378881275653839,1992000,0.0,0.0
1978-07-28,0.23861342692605997,0.24223981439445197,0.23861342692605997,0.23933865129947662,1737600,0.0,0.0
1978-07-31,0.24151452496528494,0.24949225652524895,0.24151452496528494,0.24731658399105072,3523200,0.0,0.0
1978-08-01,0.24731649528029379,0.24949216703409324,0.24514055792535241,0.24804171919822693,4852800,0.0,0.0
1978-08-02,0.248041639837074,0.2538436949253082,0.2465911924652797,0.2538436949253082,6024000,0.0,0.0
1978-08-03,0.2567450412226936,0.2625471005131855,0.2567450412226936,0.2581954896450043,9153600,0.0,0.0
1978-08-04,0.25819549792220287,0.2639978229999542,0.25747027368779835,0.2639978229999542,3576000,0.0,0.0
1978-08-07,0.2639978229999542,0.2683494340076389,0.26327259876554976,0.2639978229999542,4358400,0.0,0.0
1978-08-08,0.26399782450240045,0.2683494355348507,0.2618218861855457,0.2668987214565277,2313600,0.0,0.0
1978-08-09,0.2668987695146856,0.274151544408467,0.2668987695146856,0.2690747082233429,7339200,0.0,0.0
1978-08-10,0.26907467377413624,0.27197583648047896,0.263272613962724,0.2647230625152588,5587200,0.0,0.0
1978-08-11,0.26472294462764123,0.266173392534256,0.2545692780790281,0.266173392534256,5366400,0.0,0.0
1978-08-14,0.26617343072048244,0.26689865477783314,0.2581954348872387,0.2610965967178345,2702400,0.0,0.0
1978-08-15,0.25964604232778643,0.25964604232778643,0.25529443416363967,0.258920818567276,43156800,0.0,0.0
1978-08-16,0.2589209684465458,0.26182186516780365,0.2589209684465458,0.2603714168071747,3484800,0.0,0.0
1978-08-17,0.26037137266048377,0.26327253449107957,0.25964614860313306,0.2610965967178345,2236800,0.0,0.0
1978-08-18,0.2610966409874892,0.26399780330998507,0.2603714168071747,0.2603714168071747,5438400,0.0,0.0
1978-08-21,0.26037126608829686,0.2618217136093177,0.25819532920568133,0.258920818567276,1886400,0.0,0.0
1978-08-22,0.258920930359681,0.2654482126235962,0.25674499253757666,0.2654482126235962,4636800,0.0,0.0
1978-08-23,0.26544831615879727,0.26762425482960256,0.26254715313149096,0.26327264308929443,2884800,0.0,0.0
1978-08-24,0.26327254040269077,0.26617343669723137,0.2625470507278567,0.2654482126235962,1704000,0.0,0.0
1978-08-25,0.2654483498503957,0.26762428879737854,0.26399790095329795,0.26762428879737854,3648000,0.0,0.0
1978-08-28,0.26762415044570054,0.26762415044570054,0.2654482126235962,0.2654482126235962,4430400,0.0,0.0
1978-08-29,0.26544831615879727,0.26544831615879727,0.26182192877499005,0.26327264308929443,4588800,0.0,0.0
1978-08-30,0.26327255003468353,0.2639977741348514,0.25964616393263523,0.26182183623313904,8270400,0.0,0.0
1978-08-31,0.2618218207751852,0.26327253449107957,0.26037137266048377,0.2610965967178345,3177600,0.0,0.0
1978-09-01,0.2610965967178345,0.2618218207751852,0.25892092454578236,0.2610965967178345,4617600,0.0,0.0
1978-09-05,0.25964609807251093,0.25964609807251093,0.25529448897409535,0.25747016072273254,5092800,0.0,0.0
1978-09-06,0.2589210642121197,0.26762428879737854,0.2589210642121197,0.26762428879737854,7516800,0.0,0.0
1978-09-07,0.26762428879737854,0.26907473769447626,0.2654483498503957,0.26762428879737854,4243200,0.0,0.0
1978-09-08,0.2701724709539337,0.2709046006202698,0.2679758138246687,0.2709046006202698,2246400,0.009063,0.0
1978-09-11,0.27163657007767755,0.2745653551459063,0.27163657007767755,0.2723686993122101,2649600,0.0,0.0
1978-09-12,0.27236868338321124,0.27529746828015517,0.2709044249997808,0.27456533908843994,5822400,0.0,0.0
1978-09-13,0.2745653551459063,0.2745653551459063,0.27163657007767755,0.2723686993122101,5918400,0.0,0.0
1978-09-14,0.27236880994746443,0.27236880994746443,0.26577937602996826,0.26577937602996826,4056000,0.0,0.0
1978-09-15,0.261386187668297,0.261386187668297,0.25479648922671366,0.2569931447505951,5068800,0.0,0.0
1978-09-18,0.2569931877857814,0.260653834055148,0.25113561749458313,0.25113561749458313,3412800,0.0,0.0
1978-09-19,0.251135622912475,0.2526001495819225,0.24967136437313903,0.250403493642807,4027200,0.0,0.0
1978-09-20,0.25040347231152577,0.253332257270813,0.24820708468962693,0.253332257270813,4008000,0.0,0.0
1978-09-21,0.2533322206145552,0.25845739245414734,0.2533322206145552,0.25845739245414734,2870400,0.0,0.0
1978-09-22,0.2584572728156917,0.2584572728156917,0.2533321033485124,0.2540642321109772,2616000,0.0,0.0
1978-09-25,0.25479648922671366,0.2577252738818686,0.25479648922671366,0.2569931447505951,1488000,0.0,0.0
1978-09-26,0.25699313948609537,0.2577252686023712,0.2547964840072124,0.2577252686023712,2803200,0.0,0.0
1978-09-27,0.25772514405322694,0.25918940157815645,0.2525999745860476,0.2540642321109772,3000000,0.0,0.0
1978-09-28,0.25406435489093654,0.25918952683492297,0.2526000966583848,0.2577252686023712,2822400,0.0,0.0
1978-09-29,0.2577252686023712,0.2599216559511988,0.25552861312348824,0.2577252686023712,2443200,0.0,0.0
1978-10-02,0.257725242738113,0.2613861560821533,0.257725242738113,0.2613861560821533,1521600,0.0,0.0
1978-10-03,0.2613862563420483,0.26285051498929857,0.2584574709174165,0.25992172956466675,1891200,0.0,0.0
1978-10-04,0.25992165065687367,0.25992165065687367,0.25626073702000784,0.25845739245414734,2116800,0.0,0.0
1978-10-05,0.2591895199735071,0.26285043358802795,0.2591895199735071,0.26285043358802795,1497600,0.0,0.0
1978-10-06,0.262850414167758,0.262850414167758,0.26065375890932246,0.2613861560821533,1430400,0.0,0.0
1978-10-09,0.2613861560821533,0.262850414167758,0.2591895008237177,0.2613861560821533,1286400,0.0,0.0
1978-10-10,0.2613862239644761,0.26577926749219755,0.26065382660144076,0.264314740896225,3868800,0.0,0.0
1978-10-11,0.26431471444755245,0.2679756283760071,0.2621183269685225,0.2679756283760071,2160000,0.0,0.0
1978-10-12,0.267975559355466,0.26870768832657344,0.263582517398819,0.26504677534103394,4915200,0.0,0.0
1978-10-13,0.263582597928147,0.263582597928147,0.2599216838241309,0.2621183395385742,1584000,0.0,0.0
1978-10-16,0.26138617169557216,0.26138617169557216,0.2569931290463192,0.25918951630592346,3576000,0.0,0.0
1978-10-17,0.2577253669228879,0.2577253669228879,0.25040353670678883,0.25260019302368164,7665600,0.0,0.0
1978-10-18,0.2526001495819225,0.2533322788515905,0.24893923510347107,0.250403493642807,3686400,0.0,0.0
1978-10-19,0.250403493642807,0.25552866666059443,0.24967136437313903,0.250403493642807,4372800,0.0,0.0
1978-10-20,0.25040337496570175,0.2533321587864066,0.24454607545427667,0.24601033329963684,3648000,0.0,0.0
1978-10-23,0.24601053470401432,0.24893932092246343,0.24088535991938134,0.24308174848556519,4233600,0.0,0.0
1978-10-24,0.2430814755075502,0.24820691266657358,0.24234934680766196,0.2438138723373413,2342400,0.0,0.0
1978-10-25,0.24381407403960995,0.24747472056742714,0.2416174179927949,0.2467425912618637,2702400,0.0,0.0
1978-10-26,0.24527829885482788,0.24527829885482788,0.24234951390599488,0.24527829885482788,4084800,0.0,0.0
1978-10-27,0.24454623627289646,0.24454623627289646,0.24015319171787533,0.24234957993030548,5078400,0.0,0.0
1978-10-30,0.2423496189635039,0.24308174848556519,0.23283139891629925,0.24308174848556519,5529600,0.0,0.0
1978-10-31,0.24308161085154203,0.24527826630417257,0.23868856807633312,0.23942096531391144,3504000,0.0,0.0
1978-11-01,0.24015328559101456,0.25479668378829956,0.24015328559101456,0.25479668378829956,5318400,0.0,0.0
1978-11-02,0.2526001441324356,0.2526001441324356,0.24893922973296315,0.25113561749458313,4752000,0.0,0.0
1978-11-03,0.2511356015188254,0.253332257270813,0.24820708468962693,0.253332257270813,4056000,0.0,0.0
1978-11-06,0.2533320673081055,0.2533320673081055,0.24820689857006073,0.24820689857006073,3441600,0.0,0.0
1978-11-07,0.24601043344447573,0.24601043344447573,0.2423495192108221,0.24454617500305176,3014400,0.0,0.0
1978-11-08,0.24454617500305176,0.24454617500305176,0.24015313154868612,0.24454617500305176,1867200,0.0,0.0
1978-11-09,0.24454627565989176,0.2467426642260756,0.24088535991938134,0.24308174848556519,3110400,0.0,0.0
1978-11-10,0.24308170933444886,0.24381410686875307,0.2416174505261621,0.24234957993030548,3451200,0.0,0.0
1978-11-13,0.24234953237726234,0.2430816616377497,0.2386886179447174,0.2386886179447174,1780800,0.0,0.0
1978-11-14,0.2386885785290454,0.2416173632174602,0.2364921911102823,0.2379564493894577,2496000,0.0,0.0
1978-11-15,0.2379564493894577,0.2430816214966356,0.2379564493894577,0.2379564493894577,2937600,0.0,0.0
1978-11-16,0.2379565848696736,0.24234963033843748,0.2379565848696736,0.24161750078201294,3086400,0.0,0.0
1978-11-17,0.24161721810777373,0.2438138723373413,0.24088508940788553,0.2438138723373413,1891200,0.0,0.0
1978-11-20,0.2438140404454553,0.24527829885482788,0.2430816431106812,0.24527829885482788,1468800,0.0,0.0
1978-11-21,0.2452783466384626,0.2452783466384626,0.24088530242443085,0.24088530242443085,1627200,0.0,0.0
1978-11-22,0.24088530242443085,0.24088530242443085,0.23868864625234498,0.24088530242443085,1449600,0.0,0.0
1978-11-24,0.24088537122558837,0.24234963033843748,0.23868871442609815,0.24161750078201294,1185600,0.0,0.0
1978-11-27,0.24345274386117918,0.24345274386117918,0.24049274230150416,0.241972878575325,1555200,0.009063,0.0
1978-11-28,0.2419730116960185,0.2471528140341268,0.2404928746079049,0.24271294474601746,2054400,0.0,0.0
1978-11-29,0.24271281121825208,0.24419267650410628,0.24123267494443126,0.241972878575325,1622400,0.0,0.0
1978-11-30,0.241972906374568,0.24493263728630732,0.2412327026586354,0.2441927045583725,1267200,0.0,0.0
1978-12-01,0.2456724897028185,0.2486324906349182,0.2456724897028185,0.2486324906349182,2486400,0.0,0.0
1978-12-04,0.2486326379182851,0.2508527076794475,0.2486326379182851,0.25011250376701355,1780800,0.0,0.0
1978-12-05,0.25011237882374915,0.25603238123747407,0.2493724462690171,0.2545522451400757,3777600,0.0,0.0
1978-12-06,0.254552182456184,0.258252115306664,0.254552182456184,0.2552923858165741,4358400,0.0,0.0
1978-12-07,0.2552923858165741,0.2575121829341415,0.254552182456184,0.2552923858165741,2462400,0.0,0.0
1978-12-08,0.25529244868274203,0.2567723137922061,0.2530723800306116,0.2545522451400757,3360000,0.0,0.0
1978-12-11,0.25455232394782823,0.2597323954105377,0.2538123911640178,0.2597323954105377,2256000,0.0,0.0
1978-12-12,0.25973233913620386,0.26047227175969845,0.25751227027776064,0.25899213552474976,3144000,0.0,0.0
1978-12-13,0.25899225655208785,0.25899225655208785,0.25677245764428996,0.2575123906135559,3984000,0.0,0.0
1978-12-14,0.25751218168859735,0.2582521140575409,0.25603231695071027,0.2582521140575409,1219200,0.0,0.0
1978-12-15,0.2582523235828219,0.2582523235828219,0.25677245764428996,0.2575123906135559,3110400,0.0,0.0
1978-12-18,0.25307241140814657,0.25307241140814657,0.25011240983428423,0.252332478761673,4824000,0.0,0.0
1978-12-19,0.2523324144024965,0.25677228013688674,0.2515924819447479,0.2560323476791382,4838400,0.0,0.0
1978-12-20,0.2560324050307715,0.25973233913620386,0.2560324050307715,0.25899213552474976,4593600,0.0,0.0
1978-12-21,0.25899225655208785,0.26195225941723793,0.25677245764428996,0.2575123906135559,2952000,0.0,0.0
1978-12-22,0.25899213552474976,0.261212204383193,0.25899213552474976,0.25899213552474976,2265600,0.0,0.0
1978-12-26,0.25899204216471783,0.2619520425796509,0.25899204216471783,0.2619520425796509,1468800,0.0,0.0
1978-12-27,0.2604723870754242,0.2604723870754242,0.25825231723411685,0.2604723870754242,2404800,0.0,0.0
1978-12-28,0.2604722734738054,0.2604722734738054,0.2552924740872969,0.25677233934402466,2323200,0.0,0.0
1978-12-29,0.25677239328727774,0.2597323954105377,0.25603246050346734,0.2597323954105377,2236800,0.0,0.0
1979-01-02,0.2582523235828219,0.2582523235828219,0.2538124547791399,0.2575123906135559,2006400,0.0,0.0
1979-01-03,0.25751211578485017,0.26639184391536225,0.25677218360527365,0.2641720473766327,7224000,0.0,0.0
1979-01-04,0.2656521771422674,0.27009204564328565,0.2656521771422674,0.2678719758987427,4243200,0.0,0.0
1979-01-05,0.2693519587927955,0.27157175628068103,0.2693519587927955,0.2700918912887573,3739200,0.0,0.0
1979-01-08,0.2693519297822189,0.2693519297822189,0.26787179396180055,0.26861199736595154,2961600,0.0,0.0
1979-01-09,0.2693519579284782,0.2723116879028282,0.2693519579284782,0.2715717554092407,4036800,0.0,0.0
1979-01-10,0.2708319141210173,0.2708319141210173,0.267871912161945,0.2693520486354828,2164800,0.0,0.0
1979-01-11,0.26861182105954745,0.26861182105954745,0.265651822349423,0.2671316862106323,2928000,0.0,0.0
1979-01-12,0.26861199736595154,0.2730518628514393,0.26861199736595154,0.26861199736595154,4252800,0.0,0.0
1979-01-15,0.2700918904220657,0.2723116879028282,0.2700918904220657,0.2715717554092407,3182400,0.0,0.0
